State,County,Original ID, polygon Point Coordinates
NA,NA,NA,,
TX,Calhoun,1696,-96.477918,28.431426 -96.470574,28.431426 -96.470574,28.4225 -96.477918,28.4225 -96.477918,28.431426
TX,Calhoun,1697,-96.470574,28.431426 -96.463231,28.431426 -96.463231,28.4225 -96.470574,28.4225 -96.470574,28.431426
TX,Calhoun,1698,-96.454632,28.453741 -96.454632,28.446118 -96.463231,28.446118 -96.463231,28.453741 -96.454632,28.453741
TX,Calhoun,1699,-96.454632,28.446118 -96.454632,28.438496 -96.463231,28.438496 -96.463231,28.446118 -96.454632,28.446118
TX,Calhoun,1700,-96.446033,28.453741 -96.446033,28.446118 -96.454632,28.446118 -96.454632,28.453741 -96.446033,28.453741
TX,Calhoun,1701,-96.446033,28.446118 -96.446033,28.438496 -96.454632,28.438496 -96.454632,28.446118 -96.446033,28.446118
TX,Calhoun,1702,-96.463231,28.438496 -96.454968,28.438496 -96.454968,28.430563 -96.463231,28.430563 -96.463231,28.438496
TX,Calhoun,1703,-96.454968,28.430563 -96.454968,28.4225 -96.460311,28.4225 -96.46035,28.422558 -96.460403,28.422855 -96.460121,28.423428 -96.460403,28.423473 -96.461075,28.423199 -96.462059,28.422649 -96.462122,28.4225 -96.463231,28.4225 -96.463231,28.430563 -96.454968,28.430563
TX,Calhoun,1704,-96.446033,28.438496 -96.446033,28.431159 -96.454968,28.431159 -96.454968,28.438496 -96.446033,28.438496
TX,Calhoun,1705,-96.450559,28.4225 -96.449364,28.423201 -96.44825,28.423567 -96.446033,28.424736 -96.446033,28.4225 -96.450559,28.4225 -96.454968,28.4225 -96.454968,28.431159 -96.446033,28.431159 -96.446033,28.426064 -96.446075,28.426041 -96.446358,28.426041 -96.44664,28.426477 -96.446953,28.426544 -96.44677,28.425926 -96.447235,28.425583 -96.447884,28.425468 -96.448692,28.425766 -96.448845,28.425459 -96.448769,28.424919 -96.449699,28.425011 -96.450066,28.424644 -96.454432,28.4225 -96.454968,28.4225
TX,Calhoun,1706,-96.435874,28.453741 -96.435874,28.447289 -96.446033,28.447289 -96.446033,28.453741 -96.435874,28.453741
TX,Calhoun,1707,-96.435874,28.447289 -96.435874,28.440837 -96.446033,28.440837 -96.446033,28.447289 -96.435874,28.447289
TX,Calhoun,1708,-96.425715,28.453741 -96.425715,28.447289 -96.435874,28.447289 -96.435874,28.453741 -96.425715,28.453741
TX,Calhoun,1709,-96.425715,28.447289 -96.425715,28.440837 -96.435874,28.440837 -96.435874,28.447289 -96.425715,28.447289
TX,Calhoun,1710,-96.437775,28.440837 -96.437775,28.4329 -96.446033,28.4329 -96.446033,28.440837 -96.437775,28.440837
TX,Calhoun,1711,-96.446033,28.424736 -96.445686,28.424919 -96.444725,28.425194 -96.440605,28.427324 -96.438011,28.428446 -96.437775,28.428563 -96.437775,28.425472 -96.438377,28.424965 -96.439156,28.424828 -96.439751,28.424093 -96.441406,28.423475 -96.442986,28.422651 -96.443531,28.4225 -96.446033,28.4225 -96.446033,28.424736 -96.437775,28.4329 -96.437775,28.430044 -96.438217,28.429846 -96.438766,28.429798 -96.438919,28.429523 -96.443504,28.427485 -96.446033,28.426064 -96.446033,28.4329 -96.437775,28.4329
TX,Calhoun,1712,-96.437775,28.440837 -96.425715,28.440837 -96.425715,28.435402 -96.437775,28.435402 -96.437775,28.440837
TX,Calhoun,1713,-96.437775,28.428563 -96.4328,28.431036 -96.425715,28.433661 -96.425715,28.431108 -96.425728,28.431103 -96.426041,28.431334 -96.426376,28.431311 -96.427048,28.431036 -96.428062,28.43005 -96.430939,28.429134 -96.432281,28.428471 -96.432983,28.428514 -96.434204,28.42753 -96.435524,28.426775 -96.436691,28.426386 -96.437775,28.425472 -96.437775,28.428563 -96.437775,28.435402 -96.425715,28.435402 -96.425715,28.434844 -96.426994,28.434473 -96.428032,28.433968 -96.428917,28.433922 -96.428993,28.433716 -96.429565,28.433601 -96.430054,28.433784 -96.430626,28.43351 -96.430649,28.433237 -96.437775,28.430044 -96.437775,28.435402 -96.431351,28.422674 -96.429436,28.422626 -96.429382,28.422514 -96.42942,28.4225 -96.432349,28.4225 -96.432312,28.422512 -96.431351,28.422674
TX,Calhoun,1714,-96.414579,28.453741 -96.414579,28.447855 -96.425715,28.447855 -96.425715,28.453741 -96.414579,28.453741
TX,Calhoun,1715,-96.414579,28.447855 -96.414579,28.441969 -96.425715,28.441969 -96.425715,28.447855 -96.414579,28.447855
TX,Calhoun,1716,-96.414579,28.441969 -96.414579,28.453741 -96.409011,28.453741 -96.409011,28.441969 -96.414579,28.441969
TX,Calhoun,1717,-96.397042,28.441969 -96.399402,28.441969 -96.398842,28.442159 -96.397087,28.442598 -96.397042,28.441969 -96.405902,28.453741 -96.40361,28.449999 -96.402992,28.448877 -96.403145,28.448097 -96.402885,28.447868 -96.402916,28.447388 -96.402496,28.446747 -96.402496,28.445166 -96.402214,28.444798 -96.402626,28.44446 -96.402687,28.443883 -96.403023,28.442715 -96.403587,28.442921 -96.403824,28.442783 -96.403664,28.442392 -96.404909,28.441969 -96.409011,28.441969 -96.409011,28.453741 -96.405902,28.453741
TX,Calhoun,1718,-96.409618,28.438793 -96.409618,28.437107 -96.413534,28.437107 -96.413467,28.437401 -96.413208,28.437607 -96.411781,28.437996 -96.409618,28.438793 -96.409618,28.441969 -96.409618,28.440361 -96.41201,28.439669 -96.413414,28.438936 -96.413986,28.439945 -96.414474,28.440243 -96.414734,28.440174 -96.414169,28.43873 -96.415802,28.438225 -96.416008,28.43786 -96.416962,28.437838 -96.41761,28.437586 -96.418343,28.43786 -96.418518,28.437771 -96.418419,28.437403 -96.419067,28.437174 -96.419609,28.437311 -96.419971,28.437107 -96.425715,28.437107 -96.425715,28.441969 -96.409618,28.441969
TX,Calhoun,1719,-96.425715,28.433661 -96.425568,28.433716 -96.417747,28.436235 -96.416138,28.436625 -96.414375,28.436646 -96.414116,28.436325 -96.41378,28.435019 -96.413803,28.434494 -96.414894,28.434263 -96.415382,28.433783 -96.415855,28.433577 -96.417847,28.433462 -96.419037,28.433233 -96.419685,28.432936 -96.42215,28.432409 -96.422516,28.432638 -96.423706,28.431629 -96.424744,28.431517 -96.425715,28.431108 -96.425715,28.433661 -96.409618,28.434229 -96.409618,28.433607 -96.40966,28.433598 -96.410095,28.433712 -96.410095,28.433918 -96.409618,28.434229 -96.409618,28.431194 -96.409618,28.428774 -96.410927,28.429222 -96.411003,28.429453 -96.410744,28.430162 -96.409966,28.430712 -96.409618,28.431194 -96.409618,28.437107 -96.409618,28.434506 -96.411263,28.434263 -96.411629,28.434378 -96.411911,28.434698 -96.4123,28.434538 -96.412712,28.434767 -96.413567,28.436966 -96.413534,28.437107 -96.409618,28.437107 -96.425715,28.434844 -96.425715,28.437107 -96.419971,28.437107 -96.421478,28.436258 -96.421997,28.436121 -96.422226,28.436327 -96.422379,28.436827 -96.422745,28.436579 -96.422539,28.436007 -96.423035,28.435778 -96.423836,28.435732 -96.424835,28.435099 -96.425715,28.434844 -96.410126,28.427916 -96.410126,28.427803 -96.410515,28.427732 -96.411606,28.42778 -96.411911,28.427597 -96.411942,28.427252 -96.411736,28.426771 -96.411995,28.426725 -96.412613,28.427162 -96.412354,28.427641 -96.41259,28.42787 -96.41256,28.428444 -96.412201,28.428581 -96.411446,28.42865 -96.410126,28.427916 -96.409618,28.428267 -96.409618,28.42788 -96.409996,28.428123 -96.410019,28.428398 -96.409618,28.428267 -96.409618,28.42744 -96.409618,28.425429 -96.410202,28.425259 -96.411446,28.427252 -96.411423,28.427435 -96.410774,28.427528 -96.409618,28.42744 -96.41111,28.425144 -96.41217,28.42503 -96.412949,28.425533 -96.41378,28.425785 -96.413963,28.425901 -96.41394,28.42613 -96.413651,28.426474 -96.412949,28.426817 -96.411446,28.425993 -96.410828,28.425442 -96.410828,28.425261 -96.41111,28.425144 -96.41246,28.424526 -96.414068,28.424 -96.414742,28.424894 -96.415489,28.425306 -96.41539,28.425558 -96.414535,28.425786 -96.41404,28.425375 -96.41259,28.42487 -96.412384,28.424643 -96.41246,28.424526 -96.416115,28.424732 -96.415621,28.424527 -96.415283,28.424641 -96.414635,28.424252 -96.414635,28.423658 -96.415154,28.423105 -96.416094,28.4225 -96.419129,28.4225 -96.416557,28.424734 -96.416115,28.424732 -96.409923,28.4225 -96.409897,28.4226 -96.409618,28.422868 -96.409618,28.4225 -96.409923,28.4225 -96.411427,28.4225 -96.41217,28.4225 -96.412125,28.422533 -96.411606,28.422647 -96.411427,28.4225
TX,Calhoun,1720,-96.402286,28.43478 -96.403284,28.43478 -96.403305,28.434948 -96.402969,28.434994 -96.402286,28.43478 -96.396935,28.440489 -96.396904,28.439825 -96.39724,28.439503 -96.397346,28.438841 -96.398071,28.438541 -96.399498,28.436275 -96.399521,28.435884 -96.39872,28.435726 -96.398277,28.435839 -96.398354,28.435038 -96.398483,28.434855 -96.398689,28.43478 -96.401465,28.43478 -96.401108,28.435518 -96.401833,28.435337 -96.402786,28.435337 -96.403748,28.43568 -96.405251,28.435337 -96.405693,28.434973 -96.406052,28.435041 -96.406006,28.435293 -96.405693,28.435499 -96.403229,28.436321 -96.401672,28.437193 -96.40004,28.43774 -96.39991,28.43804 -96.400093,28.438154 -96.400635,28.438084 -96.402222,28.437651 -96.403435,28.436552 -96.405586,28.436003 -96.405998,28.435797 -96.406776,28.434971 -96.407246,28.43478 -96.409618,28.43478 -96.409618,28.438793 -96.403458,28.441063 -96.402916,28.441156 -96.402061,28.44079 -96.401154,28.44088 -96.400764,28.441063 -96.400452,28.441612 -96.399402,28.441969 -96.397042,28.441969 -96.396935,28.440489 -96.409618,28.440361 -96.409618,28.441969 -96.404909,28.441969 -96.407089,28.441227 -96.407425,28.441568 -96.407715,28.441557 -96.407814,28.441317 -96.407631,28.44095 -96.40818,28.440584 -96.408485,28.440493 -96.409111,28.440676 -96.409164,28.440493 -96.409618,28.440361
TX,Calhoun,1721,-96.409618,28.43478 -96.407246,28.43478 -96.408127,28.434422 -96.408852,28.433781 -96.409618,28.433607 -96.409618,28.434229 -96.409531,28.434286 -96.409554,28.434515 -96.409618,28.434506 -96.409618,28.43478 -96.403284,28.43478 -96.402286,28.43478 -96.401573,28.434557 -96.401465,28.43478 -96.398689,28.43478 -96.399681,28.43442 -96.399864,28.433641 -96.400352,28.433365 -96.400383,28.431074 -96.40007,28.430799 -96.399757,28.429861 -96.400352,28.429678 -96.400307,28.429197 -96.400566,28.429037 -96.401627,28.4289 -96.401627,28.428282 -96.401985,28.427593 -96.401604,28.427502 -96.401604,28.427298 -96.402069,28.42709 -96.403572,28.427044 -96.404297,28.426815 -96.404785,28.426334 -96.405746,28.426174 -96.406784,28.42684 -96.407715,28.428122 -96.409618,28.428774 -96.409618,28.431194 -96.409554,28.431284 -96.408882,28.431673 -96.408516,28.432154 -96.407661,28.432545 -96.407013,28.43227 -96.405899,28.432474 -96.406029,28.432659 -96.40699,28.432589 -96.407349,28.432909 -96.407326,28.433161 -96.406364,28.433872 -96.404991,28.434216 -96.403984,28.43401 -96.403984,28.43417 -96.404373,28.434353 -96.404266,28.43449 -96.402786,28.434397 -96.402763,28.434557 -96.403282,28.434765 -96.403284,28.43478 -96.408752,28.427984 -96.407433,28.426931 -96.407227,28.426382 -96.407768,28.425968 -96.409618,28.425429 -96.409618,28.42744 -96.409248,28.427412 -96.408958,28.427549 -96.408981,28.427732 -96.409531,28.427824 -96.409618,28.42788 -96.409618,28.428267 -96.408752,28.427984 -96.409618,28.422868 -96.409348,28.423128 -96.407845,28.422922 -96.407373,28.4225 -96.409618,28.4225 -96.409618,28.422868
TX,Calhoun,1722,-96.634338,28.4225 -96.628552,28.4225 -96.628552,28.411172 -96.634338,28.411172 -96.634338,28.4225
TX,Calhoun,1723,-96.628552,28.4225 -96.622766,28.4225 -96.622766,28.411172 -96.628552,28.411172 -96.628552,28.4225
TX,Calhoun,1724,-96.622766,28.4225 -96.61698,28.4225 -96.61698,28.411172 -96.622766,28.411172 -96.622766,28.4225
TX,Calhoun,1725,-96.625659,28.411172 -96.625659,28.403619 -96.634338,28.403619 -96.634338,28.411172 -96.625659,28.411172
TX,Calhoun,1726,-96.625659,28.403619 -96.625659,28.396067 -96.634338,28.396067 -96.634338,28.403619 -96.625659,28.403619
TX,Calhoun,1727,-96.61698,28.411172 -96.61698,28.403619 -96.625659,28.403619 -96.625659,28.411172 -96.61698,28.411172
TX,Calhoun,1728,-96.61698,28.403619 -96.61698,28.396067 -96.625659,28.396067 -96.625659,28.403619 -96.61698,28.403619
TX,Calhoun,1729,-96.60706,28.4225 -96.60706,28.415892 -96.61698,28.415892 -96.61698,28.4225 -96.60706,28.4225
TX,Calhoun,1730,-96.60706,28.415892 -96.60706,28.409284 -96.61698,28.409284 -96.61698,28.415892 -96.60706,28.415892
TX,Calhoun,1731,-96.597141,28.4225 -96.597141,28.415892 -96.60706,28.415892 -96.60706,28.4225 -96.597141,28.4225
TX,Calhoun,1732,-96.597141,28.415892 -96.597141,28.409284 -96.60706,28.409284 -96.60706,28.415892 -96.597141,28.415892
TX,Calhoun,1733,-96.60706,28.409284 -96.60706,28.402675 -96.61698,28.402675 -96.61698,28.409284 -96.60706,28.409284
TX,Calhoun,1734,-96.60706,28.402675 -96.60706,28.396067 -96.61698,28.396067 -96.61698,28.402675 -96.60706,28.402675
TX,Calhoun,1735,-96.597141,28.409284 -96.597141,28.402675 -96.60706,28.402675 -96.60706,28.409284 -96.597141,28.409284
TX,Calhoun,1736,-96.597141,28.402675 -96.597141,28.396067 -96.60706,28.396067 -96.60706,28.402675 -96.597141,28.402675
TX,Calhoun,1737,-96.634338,28.396067 -96.628552,28.396067 -96.628552,28.384739 -96.634338,28.384739 -96.634338,28.396067
TX,Calhoun,1738,-96.628552,28.396067 -96.622766,28.396067 -96.622766,28.384739 -96.628552,28.384739 -96.628552,28.396067
TX,Calhoun,1739,-96.622766,28.396067 -96.61698,28.396067 -96.61698,28.384739 -96.622766,28.384739 -96.622766,28.396067
TX,Calhoun,1740,-96.625659,28.384739 -96.625659,28.377186 -96.634338,28.377186 -96.634338,28.384739 -96.625659,28.384739
TX,Calhoun,1741,-96.625659,28.377186 -96.625659,28.369634 -96.634338,28.369634 -96.634338,28.377186 -96.625659,28.377186
TX,Calhoun,1742,-96.61698,28.384739 -96.61698,28.377186 -96.625659,28.377186 -96.625659,28.384739 -96.61698,28.384739
TX,Calhoun,1743,-96.61698,28.377186 -96.61698,28.369634 -96.625659,28.369634 -96.625659,28.377186 -96.61698,28.377186
TX,Calhoun,1744,-96.60706,28.396067 -96.60706,28.389459 -96.61698,28.389459 -96.61698,28.396067 -96.60706,28.396067
TX,Calhoun,1745,-96.60706,28.389459 -96.60706,28.382851 -96.61698,28.382851 -96.61698,28.389459 -96.60706,28.389459
TX,Calhoun,1746,-96.597141,28.396067 -96.597141,28.389459 -96.60706,28.389459 -96.60706,28.396067 -96.597141,28.396067
TX,Calhoun,1747,-96.597141,28.389459 -96.597141,28.382851 -96.60706,28.382851 -96.60706,28.389459 -96.597141,28.389459
TX,Calhoun,1748,-96.60706,28.382851 -96.60706,28.376242 -96.61698,28.376242 -96.61698,28.382851 -96.60706,28.382851
TX,Calhoun,1749,-96.60706,28.376242 -96.60706,28.369634 -96.61698,28.369634 -96.61698,28.376242 -96.60706,28.376242
TX,Calhoun,1750,-96.597141,28.382851 -96.597141,28.376242 -96.60706,28.376242 -96.60706,28.382851 -96.597141,28.382851
TX,Calhoun,1751,-96.597141,28.376242 -96.597141,28.369634 -96.60706,28.369634 -96.60706,28.376242 -96.597141,28.376242
TX,Calhoun,1752,-96.597141,28.4225 -96.591061,28.4225 -96.591061,28.411719 -96.597141,28.411719 -96.597141,28.4225
TX,Calhoun,1753,-96.591061,28.4225 -96.584981,28.4225 -96.584981,28.411719 -96.591061,28.411719 -96.591061,28.4225
TX,Calhoun,1754,-96.584981,28.4225 -96.578901,28.4225 -96.578901,28.411719 -96.584981,28.411719 -96.584981,28.4225
TX,Calhoun,1755,-96.588021,28.411719 -96.588021,28.404532 -96.597141,28.404532 -96.597141,28.411719 -96.588021,28.411719
TX,Calhoun,1756,-96.588021,28.404532 -96.588021,28.397345 -96.597141,28.397345 -96.597141,28.404532 -96.588021,28.404532
TX,Calhoun,1757,-96.578901,28.411719 -96.578901,28.404532 -96.588021,28.404532 -96.588021,28.411719 -96.578901,28.411719
TX,Calhoun,1758,-96.578901,28.404532 -96.578901,28.397345 -96.588021,28.397345 -96.588021,28.404532 -96.578901,28.404532
TX,Calhoun,1759,-96.568478,28.4225 -96.568478,28.416211 -96.578901,28.416211 -96.578901,28.4225 -96.568478,28.4225
TX,Calhoun,1760,-96.568478,28.416211 -96.568478,28.409923 -96.578901,28.409923 -96.578901,28.416211 -96.568478,28.416211
TX,Calhoun,1761,-96.558055,28.4225 -96.558055,28.416211 -96.568478,28.416211 -96.568478,28.4225 -96.558055,28.4225
TX,Calhoun,1762,-96.558055,28.416211 -96.558055,28.409923 -96.568478,28.409923 -96.568478,28.416211 -96.558055,28.416211
TX,Calhoun,1763,-96.568478,28.409923 -96.568478,28.403634 -96.578901,28.403634 -96.578901,28.409923 -96.568478,28.409923
TX,Calhoun,1764,-96.568478,28.403634 -96.568478,28.397345 -96.578901,28.397345 -96.578901,28.403634 -96.568478,28.403634
TX,Calhoun,1765,-96.558055,28.409923 -96.558055,28.403634 -96.568478,28.403634 -96.568478,28.409923 -96.558055,28.409923
TX,Calhoun,1766,-96.558055,28.403634 -96.558055,28.397345 -96.568478,28.397345 -96.568478,28.403634 -96.558055,28.403634
TX,Calhoun,1767,-96.58768,28.397345 -96.58768,28.390417 -96.597141,28.390417 -96.597141,28.397345 -96.58768,28.397345
TX,Calhoun,1768,-96.58768,28.390417 -96.58768,28.38349 -96.597141,28.38349 -96.597141,28.390417 -96.58768,28.390417
TX,Calhoun,1769,-96.578218,28.397345 -96.578218,28.390417 -96.58768,28.390417 -96.58768,28.397345 -96.578218,28.397345
TX,Calhoun,1770,-96.578218,28.390417 -96.578218,28.38349 -96.58768,28.38349 -96.58768,28.390417 -96.578218,28.390417
TX,Calhoun,1771,-96.58768,28.38349 -96.58768,28.376562 -96.597141,28.376562 -96.597141,28.38349 -96.58768,28.38349
TX,Calhoun,1772,-96.58768,28.376562 -96.58768,28.369634 -96.597141,28.369634 -96.597141,28.376562 -96.58768,28.376562
TX,Calhoun,1773,-96.578218,28.38349 -96.578218,28.376562 -96.58768,28.376562 -96.58768,28.38349 -96.578218,28.38349
TX,Calhoun,1774,-96.578218,28.376562 -96.578218,28.369634 -96.58768,28.369634 -96.58768,28.376562 -96.578218,28.376562
TX,Calhoun,1775,-96.568137,28.397345 -96.568137,28.390843 -96.578218,28.390843 -96.578218,28.397345 -96.568137,28.397345
TX,Calhoun,1776,-96.568137,28.390843 -96.568137,28.384342 -96.578218,28.384342 -96.578218,28.390843 -96.568137,28.390843
TX,Calhoun,1777,-96.558055,28.397345 -96.558055,28.390843 -96.568137,28.390843 -96.568137,28.397345 -96.558055,28.397345
TX,Calhoun,1778,-96.558055,28.390843 -96.558055,28.384342 -96.568137,28.384342 -96.568137,28.390843 -96.558055,28.390843
TX,Calhoun,1779,-96.569292,28.384342 -96.569292,28.376998 -96.578218,28.376998 -96.578218,28.384342 -96.569292,28.384342
TX,Calhoun,1780,-96.569292,28.376998 -96.569292,28.370129 -96.569878,28.369759 -96.569994,28.369634 -96.578218,28.369634 -96.578218,28.376998 -96.569292,28.376998
TX,Calhoun,1781,-96.558055,28.384342 -96.558055,28.378509 -96.569292,28.378509 -96.569292,28.384342 -96.558055,28.384342
TX,Calhoun,1782,-96.558055,28.378509 -96.558055,28.378071 -96.558304,28.378061 -96.560066,28.377466 -96.560814,28.376963 -96.562752,28.374777 -96.563293,28.374409 -96.564255,28.374294 -96.56472,28.374065 -96.565605,28.373013 -96.567596,28.371202 -96.569292,28.370129 -96.569292,28.378509 -96.558055,28.378509 -96.558055,28.374534 -96.558055,28.372033 -96.558998,28.371408 -96.559074,28.37104 -96.562429,28.369634 -96.567525,28.369634 -96.567413,28.36969 -96.559746,28.373814 -96.558055,28.374534
TX,Calhoun,1783,-96.634338,28.369634 -96.625868,28.369634 -96.625868,28.361895 -96.634338,28.361895 -96.634338,28.369634
TX,Calhoun,1784,-96.625868,28.369634 -96.617398,28.369634 -96.617398,28.361895 -96.625868,28.361895 -96.625868,28.369634
TX,Calhoun,1785,-96.617398,28.369634 -96.608928,28.369634 -96.608928,28.361895 -96.617398,28.361895 -96.617398,28.369634
TX,Calhoun,1786,-96.634338,28.361895 -96.620869,28.361895 -96.620869,28.357018 -96.631431,28.357018 -96.631783,28.357397 -96.632011,28.35726 -96.632095,28.357052 -96.632072,28.357018 -96.634338,28.357018 -96.634338,28.361895
TX,Calhoun,1787,-96.621089,28.341639 -96.621048,28.341658 -96.620869,28.341778 -96.620869,28.341639 -96.621089,28.341639 -96.620869,28.343909 -96.620869,28.342622 -96.620918,28.342596 -96.62162,28.342505 -96.62258,28.341639 -96.623184,28.341639 -96.622787,28.34271 -96.622452,28.34317 -96.621933,28.343582 -96.620869,28.343909 -96.620869,28.350193 -96.620869,28.349739 -96.620903,28.349724 -96.621338,28.349768 -96.621239,28.350182 -96.620869,28.350193 -96.630959,28.346031 -96.629539,28.345732 -96.628891,28.345984 -96.627541,28.3458 -96.627777,28.345388 -96.627357,28.345249 -96.627228,28.345043 -96.626968,28.345112 -96.625908,28.346006 -96.624443,28.346262 -96.623154,28.348164 -96.622269,28.348188 -96.62204,28.34844 -96.622139,28.348669 -96.621979,28.348854 -96.621078,28.349129 -96.620869,28.349129 -96.620869,28.345519 -96.620926,28.345507 -96.62178,28.345964 -96.621704,28.346607 -96.621834,28.347088 -96.622322,28.347294 -96.622475,28.346996 -96.622322,28.346653 -96.623199,28.346287 -96.62323,28.346148 -96.622345,28.345964 -96.622299,28.345781 -96.623955,28.345552 -96.62455,28.345255 -96.625626,28.344357 -96.625694,28.344059 -96.626144,28.343531 -96.626503,28.343418 -96.627518,28.344151 -96.627777,28.344723 -96.629173,28.345182 -96.629227,28.345503 -96.63018,28.345617 -96.630959,28.346031 -96.634338,28.357018 -96.632072,28.357018 -96.631912,28.356777 -96.632301,28.356138 -96.631912,28.355402 -96.632019,28.35396 -96.632553,28.353685 -96.632607,28.353167 -96.63324,28.351629 -96.633591,28.351257 -96.633766,28.350077 -96.633987,28.349705 -96.634338,28.349528 -96.634338,28.352866 -96.634293,28.353685 -96.633598,28.354694 -96.633728,28.354946 -96.634338,28.354796 -96.634338,28.357018 -96.631431,28.357018 -96.620869,28.357018 -96.620869,28.353299 -96.620872,28.353298 -96.621574,28.353664 -96.621803,28.353186 -96.621422,28.352795 -96.621498,28.352633 -96.621941,28.352678 -96.622147,28.353136 -96.622452,28.353136 -96.622871,28.352587 -96.624008,28.351875 -96.625854,28.351343 -96.626816,28.351482 -96.627975,28.351345 -96.628571,28.351616 -96.629593,28.351646 -96.629471,28.35247 -96.628838,28.352686 -96.628937,28.353203 -96.628754,28.353384 -96.626732,28.353979 -96.626656,28.354691 -96.627327,28.355515 -96.627808,28.356421 -96.628204,28.356363 -96.628464,28.356546 -96.629814,28.356319 -96.630127,28.356709 -96.631187,28.356754 -96.631431,28.357018
TX,Calhoun,1788,-96.608928,28.361895 -96.608928,28.356406 -96.620869,28.356406 -96.620869,28.361895 -96.608928,28.361895
TX,Calhoun,1789,-96.620869,28.341778 -96.619652,28.342598 -96.611572,28.346771 -96.608928,28.348366 -96.608928,28.346225 -96.609505,28.345993 -96.611084,28.34441 -96.613876,28.343378 -96.616158,28.342232 -96.616678,28.341639 -96.620869,28.341639 -96.620869,28.341778 -96.61824,28.345034 -96.616318,28.34528 -96.616364,28.345097 -96.617035,28.344662 -96.620869,28.342622 -96.620869,28.343909 -96.620743,28.343948 -96.619682,28.344751 -96.619652,28.34498 -96.619987,28.345278 -96.619965,28.345509 -96.619553,28.345509 -96.61824,28.345034 -96.616882,28.350826 -96.617195,28.350275 -96.616989,28.350275 -96.61647,28.350824 -96.615952,28.351099 -96.615593,28.351101 -96.617119,28.349611 -96.617142,28.349451 -96.616493,28.349586 -96.616371,28.349472 -96.61647,28.348808 -96.616135,28.348694 -96.616211,28.348511 -96.617638,28.347891 -96.618774,28.347754 -96.619408,28.347515 -96.620461,28.346401 -96.620537,28.345589 -96.620869,28.345519 -96.620869,28.349129 -96.62072,28.349129 -96.6203,28.348829 -96.618958,28.349127 -96.618935,28.349398 -96.619293,28.349724 -96.619324,28.350458 -96.620869,28.349739 -96.620869,28.350193 -96.620483,28.350204 -96.619217,28.351007 -96.618729,28.35103 -96.618286,28.350687 -96.617043,28.351191 -96.616882,28.350826 -96.620869,28.356406 -96.608928,28.356406 -96.608928,28.355226 -96.609299,28.355043 -96.609947,28.355089 -96.610283,28.35454 -96.611366,28.353508 -96.612175,28.353302 -96.613235,28.353758 -96.61409,28.353483 -96.614502,28.353575 -96.61496,28.354052 -96.615356,28.355362 -96.615952,28.355659 -96.6166,28.355659 -96.616837,28.355499 -96.615822,28.354994 -96.615799,28.354719 -96.6166,28.354561 -96.616936,28.354078 -96.617584,28.354101 -96.61779,28.35449 -96.618515,28.354605 -96.618439,28.355017 -96.618988,28.354948 -96.620277,28.356115 -96.620621,28.356115 -96.620178,28.355499 -96.620491,28.355291 -96.620491,28.354788 -96.620232,28.354397 -96.62059,28.353918 -96.619972,28.353596 -96.620869,28.353299 -96.620869,28.356406
TX,Calhoun,1790,-96.608928,28.369634 -96.600936,28.369634 -96.600936,28.361432 -96.608928,28.361432 -96.608928,28.369634
TX,Calhoun,1791,-96.600936,28.369634 -96.592943,28.369634 -96.592943,28.361432 -96.600936,28.361432 -96.600936,28.369634
TX,Calhoun,1792,-96.592943,28.361432 -96.592943,28.357576 -96.593692,28.357147 -96.59633,28.357147 -96.595963,28.357269 -96.595932,28.357521 -96.596634,28.358391 -96.597359,28.358276 -96.597122,28.359125 -96.597252,28.359308 -96.597466,28.359308 -96.597488,28.35894 -96.598137,28.357956 -96.59819,28.357361 -96.598316,28.357147 -96.602229,28.357147 -96.602432,28.35729 -96.602852,28.357382 -96.602908,28.357147 -96.608928,28.357147 -96.608928,28.361432 -96.592943,28.361432
