State|County|ID| Polygon Point Coordinates
MD|Charles|851|-77.015825,38.482035 -77.015825,38.475736 -77.028808,38.475736 -77.028808,38.476179 -77.027618,38.475986 -77.026833,38.476078 -77.026772,38.476215 -77.027328,38.47736 -77.027237,38.478893 -77.026741,38.479649 -77.026398,38.479942 -77.025375,38.480286 -77.022957,38.480835 -77.022583,38.481155 -77.022606,38.481339 -77.023743,38.48127 -77.024879,38.481613 -77.024405,38.482035 -77.015825,38.482035
MD|Charles|852|-77.028808,38.475736 -77.022317,38.475736 -77.022317,38.465639 -77.028808,38.465639 -77.028808,38.475736
MD|Charles|853|-77.022317,38.475736 -77.015825,38.475736 -77.015825,38.465639 -77.022317,38.465639 -77.022317,38.475736
MD|Charles|854|-77.006271,38.509742 -77.006271,38.502881 -77.015825,38.502881 -77.015825,38.509742 -77.006271,38.509742
MD|Charles|855|-77.006271,38.502881 -77.006271,38.496021 -77.015825,38.496021 -77.015825,38.502881 -77.006271,38.502881
MD|Charles|856|-77.006271,38.496021 -77.006271,38.48916 -77.015825,38.48916 -77.015825,38.496021 -77.006271,38.496021
MD|Charles|857|-77.006271,38.509742 -76.999901,38.509742 -76.999901,38.499451 -77.006271,38.499451 -77.006271,38.509742
MD|Charles|858|-76.999901,38.509742 -76.993531,38.509742 -76.993531,38.499451 -76.999901,38.499451 -76.999901,38.509742
MD|Charles|859|-77.006271,38.499451 -76.999901,38.499451 -76.999901,38.48916 -77.006271,38.48916 -77.006271,38.499451
MD|Charles|860|-76.999901,38.499451 -76.993531,38.499451 -76.993531,38.48916 -76.999901,38.48916 -76.999901,38.499451
MD|Charles|861|-77.004678,38.48916 -77.004678,38.48328 -77.015825,38.48328 -77.015825,38.48916 -77.004678,38.48916
MD|Charles|862|-77.004678,38.48328 -77.004678,38.477399 -77.015825,38.477399 -77.015825,38.48328 -77.004678,38.48328
MD|Charles|863|-76.993531,38.48916 -76.993531,38.48328 -77.004678,38.48328 -77.004678,38.48916 -76.993531,38.48916
MD|Charles|864|-76.993531,38.48328 -76.993531,38.477399 -77.004678,38.477399 -77.004678,38.48328 -76.993531,38.48328
MD|Charles|865|-77.004678,38.477399 -77.004678,38.471519 -77.015825,38.471519 -77.015825,38.477399 -77.004678,38.477399
MD|Charles|866|-77.004678,38.471519 -77.004678,38.465639 -77.015825,38.465639 -77.015825,38.471519 -77.004678,38.471519
MD|Charles|867|-76.993531,38.477399 -76.993531,38.471519 -77.004678,38.471519 -77.004678,38.477399 -76.993531,38.477399
MD|Charles|868|-76.993531,38.471519 -76.993531,38.465639 -77.004678,38.465639 -77.004678,38.471519 -76.993531,38.471519
MD|Charles|869|-76.983977,38.509742 -76.983977,38.502881 -76.993531,38.502881 -76.993531,38.509742 -76.983977,38.509742
MD|Charles|870|-76.983977,38.502881 -76.983977,38.496021 -76.993531,38.496021 -76.993531,38.502881 -76.983977,38.502881
MD|Charles|871|-76.983977,38.496021 -76.983977,38.48916 -76.993531,38.48916 -76.993531,38.496021 -76.983977,38.496021
MD|Charles|872|-76.983977,38.509742 -76.977607,38.509742 -76.977607,38.499451 -76.983977,38.499451 -76.983977,38.509742
MD|Charles|873|-76.977607,38.509742 -76.971237,38.509742 -76.971237,38.499451 -76.977607,38.499451 -76.977607,38.509742
MD|Charles|874|-76.983977,38.499451 -76.977607,38.499451 -76.977607,38.48916 -76.983977,38.48916 -76.983977,38.499451
MD|Charles|875|-76.977607,38.499451 -76.971237,38.499451 -76.971237,38.48916 -76.977607,38.48916 -76.977607,38.499451
MD|Charles|876|-76.982384,38.48916 -76.982384,38.48328 -76.993531,38.48328 -76.993531,38.48916 -76.982384,38.48916
MD|Charles|877|-76.982384,38.48328 -76.982384,38.477399 -76.993531,38.477399 -76.993531,38.48328 -76.982384,38.48328
MD|Charles|878|-76.971237,38.48916 -76.971237,38.48328 -76.982384,38.48328 -76.982384,38.48916 -76.971237,38.48916
MD|Charles|879|-76.971237,38.48328 -76.971237,38.477399 -76.982384,38.477399 -76.982384,38.48328 -76.971237,38.48328
MD|Charles|880|-76.982384,38.477399 -76.982384,38.471519 -76.993531,38.471519 -76.993531,38.477399 -76.982384,38.477399
MD|Charles|881|-76.982384,38.471519 -76.982384,38.465639 -76.993531,38.465639 -76.993531,38.471519 -76.982384,38.471519
MD|Charles|882|-76.971237,38.477399 -76.971237,38.471519 -76.982384,38.471519 -76.982384,38.477399 -76.971237,38.477399
MD|Charles|883|-76.971237,38.471519 -76.971237,38.465639 -76.982384,38.465639 -76.982384,38.471519 -76.971237,38.471519
MD|Charles|884|-77.06643,38.465639 -77.059983,38.465639 -77.059983,38.455472 -77.06643,38.455472 -77.06643,38.465639
MD|Charles|885|-77.059983,38.465639 -77.053535,38.465639 -77.053535,38.455472 -77.059983,38.455472 -77.059983,38.465639
MD|Charles|886|-77.053535,38.465639 -77.047088,38.465639 -77.047088,38.455472 -77.053535,38.455472 -77.053535,38.465639
MD|Charles|887|-77.058594,38.455472 -77.058594,38.451149 -77.059174,38.450912 -77.059196,38.450706 -77.058594,38.450535 -77.058594,38.448256 -77.058792,38.447823 -77.058594,38.44774 -77.058594,38.44707 -77.06643,38.44707 -77.06643,38.455472 -77.058594,38.455472
MD|Charles|888|-77.058594,38.44707 -77.058594,38.438706 -77.06643,38.438706 -77.06643,38.44707 -77.058594,38.44707
MD|Charles|889|-77.058594,38.448256 -77.058594,38.450535 -77.058472,38.4505 -77.058098,38.450066 -77.05809,38.449356 -77.058594,38.448256 -77.047088,38.455472 -77.047088,38.454704 -77.047272,38.454617 -77.052391,38.453655 -77.054344,38.45295 -77.055153,38.452835 -77.055916,38.453133 -77.057045,38.454094 -77.057831,38.454369 -77.058037,38.453362 -77.057747,38.451965 -77.058388,38.451233 -77.058594,38.451149 -77.058594,38.455472 -77.047088,38.455472 -77.047088,38.444985 -77.058594,38.444985 -77.058594,38.44774 -77.058296,38.447617 -77.0578,38.447159 -77.058006,38.446289 -77.057892,38.446175 -77.057167,38.446609 -77.056816,38.446678 -77.056206,38.446518 -77.056114,38.448647 -77.055504,38.449219 -77.054779,38.449333 -77.053757,38.448486 -77.053032,38.448441 -77.051086,38.449425 -77.04995,38.449425 -77.047791,38.450272 -77.047088,38.450342 -77.047088,38.444985
MD|Charles|890|-77.058594,38.438706 -77.058594,38.444985 -77.047088,38.444985 -77.047088,38.441432 -77.04908,38.440475 -77.051591,38.438706 -77.058594,38.438706
MD|Charles|891|-77.047088,38.450342 -77.046425,38.450409 -77.044678,38.449997 -77.043922,38.449608 -77.043198,38.448921 -77.043164,38.448748 -77.043164,38.443374 -77.044189,38.443016 -77.045933,38.441987 -77.047088,38.441432 -77.047088,38.450342 -77.047088,38.454704 -77.047088,38.465639 -77.043164,38.465639 -77.043164,38.458789 -77.044449,38.457546 -77.045235,38.457111 -77.045265,38.456814 -77.044624,38.456356 -77.044823,38.455784 -77.047088,38.454704
MD|Charles|892|-77.043164,38.448748 -77.042908,38.447433 -77.041687,38.445717 -77.040665,38.444847 -77.040634,38.444618 -77.040841,38.444297 -77.041307,38.444023 -77.043164,38.443374 -77.043164,38.448748 -77.043164,38.458789 -77.043164,38.465639 -77.040624,38.465639 -77.040634,38.465164 -77.041306,38.464294 -77.04203,38.46244 -77.042,38.462097 -77.041565,38.461575 -77.041504,38.461227 -77.041565,38.46043 -77.041977,38.459675 -77.043053,38.458897 -77.043164,38.458789 -77.029998,38.465639 -77.023344,38.465639 -77.023344,38.453412 -77.025734,38.455139 -77.02597,38.4561 -77.027275,38.457726 -77.027481,38.458298 -77.027336,38.459236 -77.026894,38.460358 -77.02684,38.461433 -77.027359,38.462234 -77.02774,38.462532 -77.030624,38.463333 -77.030792,38.463905 -77.029984,38.465393 -77.029998,38.465639
MD|Charles|893|-77.023344,38.465639 -77.018687,38.465639 -77.018687,38.449371 -77.019653,38.450699 -77.020645,38.451477 -77.022186,38.45237 -77.022507,38.45237 -77.023231,38.453331 -77.023344,38.453412 -77.023344,38.465639
MD|Charles|894|-77.007744,38.465639 -77.007744,38.459648 -77.018687,38.459648 -77.018687,38.465639 -77.007744,38.465639
MD|Charles|895|-77.007744,38.459648 -77.007744,38.453658 -77.018687,38.453658 -77.018687,38.459648 -77.007744,38.459648
MD|Charles|896|-77.007744,38.453658 -77.007744,38.447559 -77.017397,38.447559 -77.017471,38.4477 -77.018687,38.449371 -77.018687,38.453658 -77.007744,38.453658
MD|Charles|897|-77.007744,38.447559 -77.007744,38.438706 -77.013118,38.438706 -77.013785,38.440446 -77.015984,38.444885 -77.017397,38.447559 -77.007744,38.447559
MD|Charles|898|-77.007744,38.465639 -77.002065,38.465639 -77.002065,38.454096 -77.007744,38.454096 -77.007744,38.465639
MD|Charles|899|-76.990708,38.465639 -76.990708,38.459867 -77.002065,38.459867 -77.002065,38.465639 -76.990708,38.465639
MD|Charles|900|-76.990708,38.459867 -76.990708,38.454096 -77.002065,38.454096 -77.002065,38.459867 -76.990708,38.459867
MD|Charles|901|-76.999226,38.454096 -76.999226,38.446401 -77.007744,38.446401 -77.007744,38.454096 -76.999226,38.454096
MD|Charles|902|-76.999226,38.446401 -76.999226,38.438706 -77.007744,38.438706 -77.007744,38.446401 -76.999226,38.446401
MD|Charles|903|-76.990708,38.454096 -76.990708,38.446401 -76.999226,38.446401 -76.999226,38.454096 -76.990708,38.454096
MD|Charles|904|-76.990708,38.446401 -76.990708,38.438706 -76.999226,38.438706 -76.999226,38.446401 -76.990708,38.446401
MD|Charles|905|-76.980972,38.465639 -76.980972,38.458905 -76.990708,38.458905 -76.990708,38.465639 -76.980972,38.465639
MD|Charles|906|-76.980972,38.458905 -76.980972,38.452172 -76.990708,38.452172 -76.990708,38.458905 -76.980972,38.458905
MD|Charles|907|-76.971237,38.465639 -76.971237,38.458905 -76.980972,38.458905 -76.980972,38.465639 -76.971237,38.465639
MD|Charles|908|-76.971237,38.458905 -76.971237,38.452172 -76.980972,38.452172 -76.980972,38.458905 -76.971237,38.458905
MD|Charles|909|-76.980972,38.452172 -76.980972,38.445439 -76.990708,38.445439 -76.990708,38.452172 -76.980972,38.452172
MD|Charles|910|-76.980972,38.445439 -76.980972,38.438706 -76.990708,38.438706 -76.990708,38.445439 -76.980972,38.445439
MD|Charles|911|-76.971237,38.452172 -76.971237,38.445439 -76.980972,38.445439 -76.980972,38.452172 -76.971237,38.452172
MD|Charles|912|-76.971237,38.445439 -76.971237,38.438706 -76.980972,38.438706 -76.980972,38.445439 -76.971237,38.445439
MD|Charles|913|-77.06643,38.438706 -77.054808,38.438706 -77.054808,38.436561 -77.057541,38.434986 -77.059319,38.434322 -77.061702,38.432697 -77.06643,38.428661 -77.06643,38.438706
MD|Charles|914|-77.054808,38.438706 -77.051591,38.438706 -77.053848,38.437115 -77.054808,38.436561 -77.054808,38.438706 -77.013118,38.438706 -77.003699,38.438706 -77.003699,38.424803 -77.004195,38.4255 -77.005909,38.429184 -77.006955,38.430717 -77.012329,38.437057 -77.012855,38.43802 -77.013118,38.438706
MD|Charles|915|-77.003699,38.438706 -76.999973,38.438706 -76.999973,38.413254 -77.000076,38.413323 -77.000479,38.417306 -77.001638,38.421952 -77.002914,38.423965 -77.003265,38.424195 -77.003699,38.424803 -77.003699,38.438706
MD|Charles|916|-76.990381,38.438706 -76.990381,38.431871 -76.999973,38.431871 -76.999973,38.438706 -76.990381,38.438706
MD|Charles|917|-76.990381,38.431871 -76.990381,38.425037 -76.999973,38.425037 -76.999973,38.431871 -76.990381,38.431871
MD|Charles|918|-76.990381,38.425037 -76.990381,38.418203 -76.999973,38.418203 -76.999973,38.425037 -76.990381,38.425037
MD|Charles|919|-76.990381,38.418203 -76.990381,38.411313 -76.999554,38.411313 -76.999695,38.411606 -76.999695,38.413071 -76.999973,38.413254 -76.999973,38.418203 -76.990381,38.418203
MD|Charles|920|-76.980809,38.438706 -76.980809,38.431858 -76.990381,38.431858 -76.990381,38.438706 -76.980809,38.438706
MD|Charles|921|-76.980809,38.431858 -76.980809,38.42501 -76.990381,38.42501 -76.990381,38.431858 -76.980809,38.431858
MD|Charles|922|-76.971237,38.438706 -76.971237,38.431858 -76.980809,38.431858 -76.980809,38.438706 -76.971237,38.438706
MD|Charles|923|-76.971237,38.431858 -76.971237,38.42501 -76.980809,38.42501 -76.980809,38.431858 -76.971237,38.431858
MD|Charles|924|-76.980809,38.42501 -76.980809,38.418161 -76.990381,38.418161 -76.990381,38.42501 -76.980809,38.42501
MD|Charles|925|-76.980809,38.418161 -76.980809,38.411313 -76.990381,38.411313 -76.990381,38.418161 -76.980809,38.418161
MD|Charles|926|-76.971237,38.42501 -76.971237,38.418161 -76.980809,38.418161 -76.980809,38.42501 -76.971237,38.42501
MD|Charles|927|-76.971237,38.418161 -76.971237,38.411313 -76.980809,38.411313 -76.980809,38.418161 -76.971237,38.418161
MD|Charles|928|-76.983721,38.411313 -76.983721,38.406848 -76.997105,38.406848 -76.998585,38.409294 -76.999554,38.411313 -76.983721,38.411313
MD|Charles|929|-76.983721,38.406848 -76.983721,38.401113 -76.993357,38.401113 -76.995032,38.404033 -76.996399,38.405682 -76.997105,38.406848 -76.983721,38.406848
MD|Charles|930|-76.983721,38.401113 -76.983721,38.39031 -76.988726,38.39031 -76.98819,38.391949 -76.988014,38.392963 -76.988014,38.394287 -76.98828,38.394975 -76.988694,38.39562 -76.989007,38.395799 -76.992499,38.399618 -76.993357,38.401113 -76.983721,38.401113
MD|Charles|931|-76.983721,38.411313 -76.977479,38.411313 -76.977479,38.400812 -76.983721,38.400812 -76.983721,38.411313
MD|Charles|932|-76.977479,38.411313 -76.971237,38.411313 -76.971237,38.400812 -76.977479,38.400812 -76.977479,38.411313
MD|Charles|933|-76.983721,38.400812 -76.977479,38.400812 -76.977479,38.39031 -76.983721,38.39031 -76.983721,38.400812
MD|Charles|934|-76.977479,38.400812 -76.971237,38.400812 -76.971237,38.39031 -76.977479,38.39031 -76.977479,38.400812
MD|Charles|935|-76.978896,38.39031 -76.978896,38.383012 -76.98705,38.383012 -76.987106,38.383213 -76.987282,38.385296 -76.987867,38.387081 -76.988828,38.389071 -76.988884,38.389828 -76.988726,38.39031 -76.978896,38.39031
MD|Charles|936|-76.978896,38.383012 -76.978896,38.373193 -76.984781,38.373193 -76.984694,38.373776 -76.984894,38.376602 -76.985855,38.379601 -76.986409,38.38072 -76.98705,38.383012 -76.978896,38.383012
MD|Charles|937|-76.971237,38.39031 -76.971237,38.381752 -76.978896,38.381752 -76.978896,38.39031 -76.971237,38.39031
MD|Charles|938|-76.971237,38.381752 -76.971237,38.373193 -76.978896,38.373193 -76.978896,38.381752 -76.971237,38.381752
MD|Charles|939|-76.984781,38.373193 -76.977702,38.373193 -76.977702,38.363053 -76.983581,38.363053 -76.983579,38.366086 -76.982654,38.366179 -76.982018,38.365036 -76.9812,38.365197 -76.98152,38.365768 -76.981606,38.36657 -76.982742,38.366661 -76.983818,38.366547 -76.984457,38.367574 -76.985008,38.369907 -76.985099,38.371052 -76.984781,38.373193
MD|Charles|940|-76.977702,38.363053 -76.977702,38.373193 -76.971237,38.373193 -76.971237,38.363053 -76.977702,38.363053
MD|Charles|941|-76.983581,38.363053 -76.971237,38.363053 -76.971237,38.355549 -76.97618,38.355549 -76.97669,38.356343 -76.977646,38.357258 -76.978376,38.357578 -76.978752,38.357578 -76.979332,38.358288 -76.979336,38.358653 -76.979797,38.359364 -76.980645,38.360437 -76.98172,38.360531 -76.983582,38.362999 -76.983581,38.363053
MD|Charles|942|-76.97618,38.355549 -76.971237,38.355549 -76.971237,38.342223 -76.973572,38.342476 -76.975983,38.342384 -76.977783,38.341927 -76.978743,38.34188 -76.978743,38.342131 -76.976273,38.345177 -76.975492,38.347327 -76.975609,38.348816 -76.977791,38.353802 -76.977909,38.354763 -76.977676,38.355083 -76.977303,38.355038 -76.977242,38.354122 -76.976776,38.353344 -76.976311,38.353001 -76.975525,38.352772 -76.974565,38.351607 -76.974187,38.351744 -76.973198,38.354149 -76.973465,38.35424 -76.974564,38.353691 -76.975118,38.353895 -76.97618,38.355549
MD|Charles|943|-76.966942,38.66143 -76.963547,38.661129 -76.961229,38.660561 -76.961229,38.654518 -76.971237,38.654518 -76.971237,38.66061 -76.966942,38.66143
MD|Charles|944|-76.961229,38.654518 -76.961229,38.647968 -76.971237,38.647968 -76.971237,38.654518 -76.961229,38.654518
MD|Charles|945|-76.961229,38.647968 -76.961229,38.641418 -76.971237,38.641418 -76.971237,38.647968 -76.961229,38.647968
MD|Charles|946|-76.961229,38.660561 -76.954249,38.658851 -76.954249,38.650316 -76.961229,38.650316 -76.961229,38.660561
MD|Charles|947|-76.954249,38.658851 -76.953346,38.65863 -76.946496,38.658921 -76.946496,38.650316 -76.954249,38.650316 -76.954249,38.658851
MD|Charles|948|-76.961229,38.650316 -76.953863,38.650316 -76.953863,38.641418 -76.961229,38.641418 -76.961229,38.650316
MD|Charles|949|-76.953863,38.650316 -76.946496,38.650316 -76.946496,38.641418 -76.953863,38.641418 -76.953863,38.650316
MD|Charles|950|-76.960634,38.641418 -76.960634,38.635236 -76.971237,38.635236 -76.971237,38.641418 -76.960634,38.641418
MD|Charles|951|-76.960634,38.635236 -76.960634,38.629054 -76.971237,38.629054 -76.971237,38.635236 -76.960634,38.635236
MD|Charles|952|-76.960634,38.629054 -76.960634,38.622872 -76.971237,38.622872 -76.971237,38.629054 -76.960634,38.629054
MD|Charles|953|-76.960634,38.641418 -76.953565,38.641418 -76.953565,38.632145 -76.960634,38.632145 -76.960634,38.641418
MD|Charles|954|-76.953565,38.641418 -76.946496,38.641418 -76.946496,38.632145 -76.953565,38.632145 -76.953565,38.641418
MD|Charles|955|-76.960634,38.632145 -76.953565,38.632145 -76.953565,38.622872 -76.960634,38.622872 -76.960634,38.632145
MD|Charles|956|-76.953565,38.632145 -76.946496,38.632145 -76.946496,38.622872 -76.953565,38.622872 -76.953565,38.632145
MD|Charles|957|-76.946342,38.658928 -76.942444,38.656227 -76.937645,38.655529 -76.934284,38.65536 -76.934284,38.650972 -76.946496,38.650972 -76.946496,38.658921 -76.946342,38.658928
MD|Charles|958|-76.946496,38.650972 -76.94039,38.650972 -76.94039,38.640237 -76.946496,38.640237 -76.946496,38.650972
MD|Charles|959|-76.94039,38.650972 -76.934284,38.650972 -76.934284,38.640237 -76.94039,38.640237 -76.94039,38.650972
MD|Charles|960|-76.934284,38.65536 -76.925487,38.654916 -76.925487,38.647687 -76.934284,38.647687 -76.934284,38.65536
MD|Charles|961|-76.925487,38.647687 -76.925487,38.640237 -76.934284,38.640237 -76.934284,38.647687 -76.925487,38.647687
MD|Charles|962|-76.925487,38.654916 -76.921745,38.654728 -76.916297,38.653841 -76.916297,38.64737 -76.925487,38.64737 -76.925487,38.654916
MD|Charles|963|-76.916297,38.64737 -76.916297,38.640237 -76.925487,38.640237 -76.925487,38.64737 -76.916297,38.64737
MD|Charles|964|-76.946496,38.640237 -76.938947,38.640237 -76.938947,38.631554 -76.946496,38.631554 -76.946496,38.640237
MD|Charles|965|-76.938947,38.640237 -76.931397,38.640237 -76.931397,38.631554 -76.938947,38.631554 -76.938947,38.640237
MD|Charles|966|-76.946496,38.631554 -76.938947,38.631554 -76.938947,38.622872 -76.946496,38.622872 -76.946496,38.631554
MD|Charles|967|-76.938947,38.631554 -76.931397,38.631554 -76.931397,38.622872 -76.938947,38.622872 -76.938947,38.631554
MD|Charles|968|-76.931397,38.640237 -76.923847,38.640237 -76.923847,38.631554 -76.931397,38.631554 -76.931397,38.640237
MD|Charles|969|-76.923847,38.640237 -76.916297,38.640237 -76.916297,38.631554 -76.923847,38.631554 -76.923847,38.640237
MD|Charles|970|-76.931397,38.631554 -76.923847,38.631554 -76.923847,38.622872 -76.931397,38.622872 -76.931397,38.631554
MD|Charles|971|-76.923847,38.631554 -76.916297,38.631554 -76.916297,38.622872 -76.923847,38.622872 -76.923847,38.631554
MD|Charles|972|-76.95987,38.622872 -76.95987,38.617105 -76.971237,38.617105 -76.971237,38.622872 -76.95987,38.622872
MD|Charles|973|-76.95987,38.617105 -76.95987,38.611339 -76.971237,38.611339 -76.971237,38.617105 -76.95987,38.617105
MD|Charles|974|-76.95987,38.611339 -76.95987,38.605572 -76.971237,38.605572 -76.971237,38.611339 -76.95987,38.611339
MD|Charles|975|-76.95987,38.622872 -76.952292,38.622872 -76.952292,38.614222 -76.95987,38.614222 -76.95987,38.622872
MD|Charles|976|-76.952292,38.622872 -76.944715,38.622872 -76.944715,38.614222 -76.952292,38.614222 -76.952292,38.622872
MD|Charles|977|-76.95987,38.614222 -76.952292,38.614222 -76.952292,38.605572 -76.95987,38.605572 -76.95987,38.614222
MD|Charles|978|-76.952292,38.614222 -76.944715,38.614222 -76.944715,38.605572 -76.952292,38.605572 -76.952292,38.614222
MD|Charles|979|-76.95987,38.605572 -76.95987,38.599805 -76.971237,38.599805 -76.971237,38.605572 -76.95987,38.605572
MD|Charles|980|-76.95987,38.599805 -76.95987,38.594039 -76.971237,38.594039 -76.971237,38.599805 -76.95987,38.599805
MD|Charles|981|-76.95987,38.594039 -76.95987,38.588272 -76.971237,38.588272 -76.971237,38.594039 -76.95987,38.594039
MD|Charles|982|-76.95987,38.605572 -76.952292,38.605572 -76.952292,38.596922 -76.95987,38.596922 -76.95987,38.605572
MD|Charles|983|-76.952292,38.605572 -76.944715,38.605572 -76.944715,38.596922 -76.952292,38.596922 -76.952292,38.605572
MD|Charles|984|-76.95987,38.596922 -76.952292,38.596922 -76.952292,38.588272 -76.95987,38.588272 -76.95987,38.596922
MD|Charles|985|-76.952292,38.596922 -76.944715,38.596922 -76.944715,38.588272 -76.952292,38.588272 -76.952292,38.596922
MD|Charles|986|-76.932536,38.622872 -76.932536,38.61749 -76.944715,38.61749 -76.944715,38.622872 -76.932536,38.622872
MD|Charles|987|-76.944715,38.61749 -76.938625,38.61749 -76.938625,38.606725 -76.944715,38.606725 -76.944715,38.61749
MD|Charles|988|-76.938625,38.61749 -76.932536,38.61749 -76.932536,38.606725 -76.938625,38.606725 -76.938625,38.61749
MD|Charles|989|-76.924417,38.622872 -76.924417,38.614799 -76.932536,38.614799 -76.932536,38.622872 -76.924417,38.622872
MD|Charles|990|-76.924417,38.614799 -76.924417,38.606725 -76.932536,38.606725 -76.932536,38.614799 -76.924417,38.614799
MD|Charles|991|-76.916297,38.622872 -76.916297,38.614799 -76.924417,38.614799 -76.924417,38.622872 -76.916297,38.622872
MD|Charles|992|-76.916297,38.614799 -76.916297,38.606725 -76.924417,38.606725 -76.924417,38.614799 -76.916297,38.614799
MD|Charles|993|-76.944715,38.606725 -76.93761,38.606725 -76.93761,38.597499 -76.944715,38.597499 -76.944715,38.606725
MD|Charles|994|-76.93761,38.606725 -76.930506,38.606725 -76.930506,38.597499 -76.93761,38.597499 -76.93761,38.606725
MD|Charles|995|-76.944715,38.597499 -76.93761,38.597499 -76.93761,38.588272 -76.944715,38.588272 -76.944715,38.597499
MD|Charles|996|-76.93761,38.597499 -76.930506,38.597499 -76.930506,38.588272 -76.93761,38.588272 -76.93761,38.597499
MD|Charles|997|-76.930506,38.606725 -76.923402,38.606725 -76.923402,38.597499 -76.930506,38.597499 -76.930506,38.606725
MD|Charles|998|-76.923402,38.606725 -76.916297,38.606725 -76.916297,38.597499 -76.923402,38.597499 -76.923402,38.606725
MD|Charles|999|-76.930506,38.597499 -76.923402,38.597499 -76.923402,38.588272 -76.930506,38.588272 -76.930506,38.597499
MD|Charles|1000|-76.923402,38.597499 -76.916297,38.597499 -76.916297,38.588272 -76.923402,38.588272 -76.923402,38.597499
MD|Charles|1001|-76.916297,38.653841 -76.913147,38.653328 -76.905846,38.652428 -76.902754,38.653074 -76.902754,38.648173 -76.916297,38.648173 -76.916297,38.653841
MD|Charles|1002|-76.916297,38.648173 -76.909526,38.648173 -76.909526,38.638493 -76.916297,38.638493 -76.916297,38.648173
MD|Charles|1003|-76.909526,38.648173 -76.902754,38.648173 -76.902754,38.638493 -76.909526,38.638493 -76.909526,38.648173
MD|Charles|1004|-76.902754,38.653074 -76.901543,38.653328 -76.898041,38.654629 -76.894014,38.655078 -76.894014,38.646774 -76.902754,38.646774 -76.902754,38.653074
MD|Charles|1005|-76.894014,38.655078 -76.891747,38.655331 -76.888046,38.657028 -76.886924,38.657245 -76.886924,38.646774 -76.894014,38.646774 -76.894014,38.655078
MD|Charles|1006|-76.902754,38.646774 -76.894839,38.646774 -76.894839,38.638493 -76.902754,38.638493 -76.902754,38.646774
MD|Charles|1007|-76.894839,38.646774 -76.886924,38.646774 -76.886924,38.638493 -76.894839,38.638493 -76.894839,38.646774
MD|Charles|1008|-76.903709,38.638493 -76.903709,38.633286 -76.916297,38.633286 -76.916297,38.638493 -76.903709,38.638493
MD|Charles|1009|-76.916297,38.633286 -76.910003,38.633286 -76.910003,38.622872 -76.916297,38.622872 -76.916297,38.633286
MD|Charles|1010|-76.910003,38.633286 -76.903709,38.633286 -76.903709,38.622872 -76.910003,38.622872 -76.910003,38.633286
MD|Charles|1011|-76.895316,38.638493 -76.895316,38.630683 -76.903709,38.630683 -76.903709,38.638493 -76.895316,38.638493
MD|Charles|1012|-76.895316,38.630683 -76.895316,38.622872 -76.903709,38.622872 -76.903709,38.630683 -76.895316,38.630683
MD|Charles|1013|-76.886924,38.638493 -76.886924,38.630683 -76.895316,38.630683 -76.895316,38.638493 -76.886924,38.638493
MD|Charles|1014|-76.886924,38.630683 -76.886924,38.622872 -76.895316,38.622872 -76.895316,38.630683 -76.886924,38.630683
MD|Charles|1015|-76.886924,38.657245 -76.884941,38.657627 -76.881943,38.657928 -76.879044,38.659531 -76.875641,38.658829 -76.874964,38.658881 -76.874964,38.652931 -76.886924,38.652931 -76.886924,38.657245
MD|Charles|1016|-76.886924,38.652931 -76.880944,38.652931 -76.880944,38.641968 -76.886924,38.641968 -76.886924,38.652931
MD|Charles|1017|-76.880944,38.652931 -76.874964,38.652931 -76.874964,38.641968 -76.880944,38.641968 -76.880944,38.652931
MD|Charles|1018|-76.874964,38.658881 -76.871742,38.65913 -76.867348,38.658829 -76.867311,38.658838 -76.867311,38.650425 -76.874964,38.650425 -76.874964,38.658881
MD|Charles|1019|-76.867311,38.658838 -76.865242,38.659328 -76.862144,38.65873 -76.859463,38.657777 -76.859463,38.650425 -76.867311,38.650425 -76.867311,38.658838
MD|Charles|1020|-76.874964,38.650425 -76.867214,38.650425 -76.867214,38.641968 -76.874964,38.641968 -76.874964,38.650425
MD|Charles|1021|-76.867214,38.650425 -76.859463,38.650425 -76.859463,38.641968 -76.867214,38.641968 -76.867214,38.650425
MD|Charles|1022|-76.886924,38.641968 -76.880058,38.641968 -76.880058,38.63242 -76.886924,38.63242 -76.886924,38.641968
MD|Charles|1023|-76.880058,38.641968 -76.873193,38.641968 -76.873193,38.63242 -76.880058,38.63242 -76.880058,38.641968
MD|Charles|1024|-76.886924,38.63242 -76.880058,38.63242 -76.880058,38.622872 -76.886924,38.622872 -76.886924,38.63242
MD|Charles|1025|-76.880058,38.63242 -76.873193,38.63242 -76.873193,38.622872 -76.880058,38.622872 -76.880058,38.63242
MD|Charles|1026|-76.873193,38.641968 -76.866328,38.641968 -76.866328,38.63242 -76.873193,38.63242 -76.873193,38.641968
MD|Charles|1027|-76.866328,38.641968 -76.859463,38.641968 -76.859463,38.63242 -76.866328,38.63242 -76.866328,38.641968
MD|Charles|1028|-76.873193,38.63242 -76.866328,38.63242 -76.866328,38.622872 -76.873193,38.622872 -76.873193,38.63242
MD|Charles|1029|-76.866328,38.63242 -76.859463,38.63242 -76.859463,38.622872 -76.866328,38.622872 -76.866328,38.63242
MD|Charles|1030|-76.904119,38.622872 -76.904119,38.61749 -76.916297,38.61749 -76.916297,38.622872 -76.904119,38.622872
